"11695","1476792018","2016-10-18","02:00:18","1.240000",""
"11696","1476791718","2016-10-18","01:55:18","1.200000",""
"11697","1476791417","2016-10-18","01:50:17","1.220000",""
"11698","1476791118","2016-10-18","01:45:18","1.220000",""
"11699","1476790817","2016-10-18","01:40:17","1.220000",""
"11700","1476790519","2016-10-18","01:35:19","1.190000",""
"11701","1476790217","2016-10-18","01:30:17","1.220000",""
"11702","1476789917","2016-10-18","01:25:17","1.220000",""
"11703","1476789618","2016-10-18","01:20:18","1.270000",""
"11704","1476789321","2016-10-18","01:15:21","1.240000",""
"11705","1476789020","2016-10-18","01:10:20","1.210000",""
"11706","1476788718","2016-10-18","01:05:18","1.220000",""
"11707","1476788419","2016-10-18","01:00:19","1.240000",""
"11708","1476788118","2016-10-18","00:55:18","1.240000",""
"11709","1476787818","2016-10-18","00:50:18","1.270000",""
"11710","1476787517","2016-10-18","00:45:17","1.210000",""
"11711","1476787217","2016-10-18","00:40:17","1.240000",""
"11712","1476786918","2016-10-18","00:35:18","1.180000",""
"11713","1476786620","2016-10-18","00:30:20","1.200000",""
"11714","1476786317","2016-10-18","00:25:17","1.230000",""
"11715","1476786017","2016-10-18","00:20:17","1.240000",""
"11716","1476785719","2016-10-18","00:15:19","1.190000",""
"11717","1476785417","2016-10-18","00:10:17","1.210000",""
"11718","1476785117","2016-10-18","00:05:17","1.250000",""
"11719","1476784820","2016-10-18","00:00:20","1.200000",""
"11720","1476784521","2016-10-17","23:55:21","1.240000",""
"11721","1476784220","2016-10-17","23:50:20","1.210000",""
"11722","1476783917","2016-10-17","23:45:17","1.250000",""
"11723","1476783618","2016-10-17","23:40:18","1.270000",""
"11724","1476783318","2016-10-17","23:35:18","1.220000",""
"11725","1476783017","2016-10-17","23:30:17","1.230000",""
"11726","1476782718","2016-10-17","23:25:18","1.230000",""
"11727","1476782418","2016-10-17","23:20:18","1.240000",""
"11728","1476782120","2016-10-17","23:15:20","1.220000",""
"11729","1476781823","2016-10-17","23:10:23","1.220000",""
"11730","1476781517","2016-10-17","23:05:17","1.240000",""
"11731","1476781217","2016-10-17","23:00:17","1.200000",""
"11732","1476780920","2016-10-17","22:55:20","1.230000",""
"11733","1476780620","2016-10-17","22:50:20","1.220000",""
"11734","1476780320","2016-10-17","22:45:20","1.230000",""
"11735","1476780024","2016-10-17","22:40:24","1.210000",""
"11736","1476779718","2016-10-17","22:35:18","1.210000",""
"11737","1476779418","2016-10-17","22:30:18","1.200000",""
"11738","1476779118","2016-10-17","22:25:18","1.240000",""
"11739","1476778820","2016-10-17","22:20:20","1.250000",""
"11740","1476778517","2016-10-17","22:15:17","1.240000",""
"11741","1476778220","2016-10-17","22:10:20","1.230000",""
"11742","1476777918","2016-10-17","22:05:18","1.240000",""
"11743","1476777618","2016-10-17","22:00:18","1.230000",""
"11744","1476777318","2016-10-17","21:55:18","1.240000",""
"11745","1476777018","2016-10-17","21:50:18","1.260000",""
"11746","1476776717","2016-10-17","21:45:17","1.230000",""
"11747","1476776420","2016-10-17","21:40:20","1.220000",""
"11748","1476776120","2016-10-17","21:35:20","1.220000",""
"11749","1476775818","2016-10-17","21:30:18","1.240000",""
"11750","1476775518","2016-10-17","21:25:18","1.230000",""
"11751","1476775217","2016-10-17","21:20:17","1.220000",""
"11752","1476774920","2016-10-17","21:15:20","1.240000",""
"11753","1476774618","2016-10-17","21:10:18","1.210000",""
"11754","1476774321","2016-10-17","21:05:21","1.260000",""
"11755","1476774017","2016-10-17","21:00:17","1.220000",""
"11756","1476773718","2016-10-17","20:55:18","1.250000",""
"11757","1476773421","2016-10-17","20:50:21","1.260000",""
"11758","1476773120","2016-10-17","20:45:20","1.240000",""
"11759","1476772819","2016-10-17","20:40:19","1.220000",""
"11760","1476772517","2016-10-17","20:35:17","1.250000",""
"11761","1476772218","2016-10-17","20:30:18","1.240000",""
"11762","1476771919","2016-10-17","20:25:19","1.240000",""
"11763","1476771617","2016-10-17","20:20:17","1.250000",""
"11764","1476771321","2016-10-17","20:15:21","1.270000",""
"11765","1476771020","2016-10-17","20:10:20","1.250000",""
"11766","1476770718","2016-10-17","20:05:18","1.250000",""
"11767","1476770417","2016-10-17","20:00:17","1.220000",""
"11768","1476770117","2016-10-17","19:55:17","1.250000",""
"11769","1476769820","2016-10-17","19:50:20","1.240000",""
"11770","1476769523","2016-10-17","19:45:23","1.220000",""
"11771","1476769218","2016-10-17","19:40:18","1.250000",""
"11772","1476768919","2016-10-17","19:35:19","1.230000",""
"11773","1476768617","2016-10-17","19:30:17","1.220000",""
"11774","1476768317","2016-10-17","19:25:17","1.210000",""
"11775","1476768020","2016-10-17","19:20:20","1.240000",""
"11776","1476767717","2016-10-17","19:15:17","1.220000",""
"11777","1476767418","2016-10-17","19:10:18","1.230000",""
"11778","1476767120","2016-10-17","19:05:20","1.250000",""
"11779","1476766818","2016-10-17","19:00:18","1.210000",""
"11780","1476766521","2016-10-17","18:55:21","1.250000",""
"11781","1476766218","2016-10-17","18:50:18","1.210000",""
"11782","1476765918","2016-10-17","18:45:18","1.220000",""
"11783","1476765617","2016-10-17","18:40:17","1.240000",""
"11784","1476765318","2016-10-17","18:35:18","1.250000",""
"11785","1476765017","2016-10-17","18:30:17","1.220000",""
"11786","1476764717","2016-10-17","18:25:17","1.250000",""
"11787","1476764420","2016-10-17","18:20:20","1.220000",""
"11788","1476764118","2016-10-17","18:15:18","1.260000",""
"11789","1476763818","2016-10-17","18:10:18","1.270000",""
"11790","1476763523","2016-10-17","18:05:23","1.930000",""
"11791","1476763218","2016-10-17","18:00:18","3.930000",""
"11792","1476762918","2016-10-17","17:55:18","11.040000",""
"11793","1476762619","2016-10-17","17:50:19","32.960000",""
"11794","1476762320","2016-10-17","17:45:20","78.730000",""
"11795","1476762018","2016-10-17","17:40:18","140.590000",""
"11796","1476761718","2016-10-17","17:35:18","127.550000",""
"11797","1476761421","2016-10-17","17:30:21","107.300000",""
"11798","1476761118","2016-10-17","17:25:18","92.990000",""
"11799","1476760818","2016-10-17","17:20:18","112.020000",""
"11800","1476760521","2016-10-17","17:15:21","94.160000",""
"11801","1476760220","2016-10-17","17:10:20","155.810000",""
"11802","1476759917","2016-10-17","17:05:17","167.400000",""
"11803","1476759617","2016-10-17","17:00:17","189.440000",""
"11804","1476759321","2016-10-17","16:55:21","216.100000",""
"11805","1476759017","2016-10-17","16:50:17","243.040000",""
"11806","1476758718","2016-10-17","16:45:18","266.520000",""
"11807","1476758420","2016-10-17","16:40:20","295.240000",""
"11808","1476758119","2016-10-17","16:35:19","325.000000",""
"11809","1476757818","2016-10-17","16:30:18","374.050000",""
"11810","1476757518","2016-10-17","16:25:18","362.800000",""
"11811","1476757218","2016-10-17","16:20:18","382.030000",""
"11812","1476756921","2016-10-17","16:15:21","400.790000",""
"11813","1476756620","2016-10-17","16:10:20","419.770000",""
"11814","1476756318","2016-10-17","16:05:18","440.980000",""
"11815","1476756020","2016-10-17","16:00:20","459.800000",""
"11816","1476755717","2016-10-17","15:55:17","479.950000",""
"11817","1476755418","2016-10-17","15:50:18","507.220000",""
"11818","1476755118","2016-10-17","15:45:18","414.890000",""
"11819","1476754818","2016-10-17","15:40:18","569.170000",""
"11820","1476754518","2016-10-17","15:35:18","232.860000",""
"11821","1476754218","2016-10-17","15:30:18","275.120000",""
"11822","1476753918","2016-10-17","15:25:18","561.900000",""
"11823","1476753617","2016-10-17","15:20:17","616.290000",""
"11824","1476753318","2016-10-17","15:15:18","629.630000",""
"11825","1476753035","2016-10-17","15:10:35","646.720000",""
"11826","1476752717","2016-10-17","15:05:17","664.030000",""
"11827","1476752420","2016-10-17","15:00:20","682.230000",""
"11828","1476752120","2016-10-17","14:55:20","696.410000",""
"11829","1476751817","2016-10-17","14:50:17","712.470000",""
"11830","1476751518","2016-10-17","14:45:18","733.040000",""
"11831","1476751220","2016-10-17","14:40:20","754.320000",""
"11832","1476750918","2016-10-17","14:35:18","765.700000",""
"11833","1476750621","2016-10-17","14:30:21","782.990000",""
"11834","1476750318","2016-10-17","14:25:18","797.340000",""
"11835","1476750018","2016-10-17","14:20:18","809.960000",""
"11836","1476749721","2016-10-17","14:15:21","823.490000",""
"11837","1476749419","2016-10-17","14:10:19","840.720000",""
"11838","1476749117","2016-10-17","14:05:17","849.650000",""
"11839","1476748820","2016-10-17","14:00:20","860.460000",""
"11840","1476748520","2016-10-17","13:55:20","870.180000",""
"11841","1476748217","2016-10-17","13:50:17","879.220000",""
"11842","1476747920","2016-10-17","13:45:20","891.340000",""
"11843","1476747617","2016-10-17","13:40:17","900.390000",""
"11844","1476747317","2016-10-17","13:35:17","911.140000",""
"11845","1476747018","2016-10-17","13:30:18","915.230000",""
"11846","1476746720","2016-10-17","13:25:20","926.810000",""
"11847","1476746419","2016-10-17","13:20:19","931.310000",""
"11848","1476746118","2016-10-17","13:15:18","936.220000",""
"11849","1476745817","2016-10-17","13:10:17","946.660000",""
"11850","1476745517","2016-10-17","13:05:17","950.540000",""
"11851","1476745218","2016-10-17","13:00:18","954.870000",""
"11852","1476744921","2016-10-17","12:55:21","965.090000",""
"11853","1476744618","2016-10-17","12:50:18","971.170000",""
"11854","1476744318","2016-10-17","12:45:18","975.360000",""
"11855","1476744020","2016-10-17","12:40:20","979.130000",""
"11856","1476743718","2016-10-17","12:35:18","984.610000",""
"11857","1476743417","2016-10-17","12:30:17","991.160000",""
"11858","1476743118","2016-10-17","12:25:18","990.880000",""
"11859","1476742817","2016-10-17","12:20:17","994.610000",""
"11860","1476742597","2016-10-17","12:16:37","996.510000",""
"11861","1476742218","2016-10-17","12:10:18","994.690000",""
"11862","1476741918","2016-10-17","12:05:18","993.870000",""
"11863","1476741618","2016-10-17","12:00:18","995.950000",""
"11864","1476741321","2016-10-17","11:55:21","996.820000",""
"11865","1476740721","2016-10-17","11:45:21","990.990000",""
"11866","1476740417","2016-10-17","11:40:17","988.320000",""
"11867","1476740118","2016-10-17","11:35:18","984.850000",""
"11868","1476739817","2016-10-17","11:30:17","981.220000",""
"11869","1476739517","2016-10-17","11:25:17","979.370000",""
"11870","1476739313","2016-10-17","11:21:53","973.680000",""
"11871","1476738920","2016-10-17","11:15:20","962.580000",""
"11872","1476738618","2016-10-17","11:10:18","959.630000",""
"11873","1476738323","2016-10-17","11:05:23","948.840000",""
"11874","1476738017","2016-10-17","11:00:17","945.580000",""
"11875","1476737718","2016-10-17","10:55:18","938.790000",""
"11876","1476737420","2016-10-17","10:50:20","928.060000",""
"11877","1476737121","2016-10-17","10:45:21","923.410000",""
"11878","1476736821","2016-10-17","10:40:21","914.420000",""
"11879","1476736518","2016-10-17","10:35:18","904.130000",""
"11880","1476736222","2016-10-17","10:30:22","895.460000",""
"11881","1476735922","2016-10-17","10:25:22","889.640000",""
"11882","1476735621","2016-10-17","10:20:21","872.250000",""
"11883","1476735322","2016-10-17","10:15:22","860.000000",""
"11884","1476735023","2016-10-17","10:10:23","852.640000",""
"11885","1476734721","2016-10-17","10:05:21","842.570000",""
"11886","1476734421","2016-10-17","10:00:21","829.680000",""
"11887","1476734123","2016-10-17","09:55:23","816.230000",""
"11888","1476733821","2016-10-17","09:50:21","803.940000",""
"11889","1476733520","2016-10-17","09:45:20","788.160000",""
"11890","1476733223","2016-10-17","09:40:23","773.820000",""
"11891","1476732923","2016-10-17","09:35:23","761.240000",""
"11892","1476732625","2016-10-17","09:30:25","746.960000",""
"11893","1476732323","2016-10-17","09:25:23","730.940000",""
"11894","1476732022","2016-10-17","09:20:22","715.160000",""
"11895","1476731719","2016-10-17","09:15:19","699.190000",""
"11896","1476731420","2016-10-17","09:10:20","681.980000",""
"11897","1476731124","2016-10-17","09:05:24","665.670000",""
"11898","1476730818","2016-10-17","09:00:18","647.560000",""
"11899","1476730521","2016-10-17","08:55:21","629.600000",""
"11900","1476730219","2016-10-17","08:50:19","611.360000",""
"11901","1476729920","2016-10-17","08:45:20","593.820000",""
"11902","1476729625","2016-10-17","08:40:25","575.500000",""
"11903","1476729324","2016-10-17","08:35:24","556.220000",""
"11904","1476729019","2016-10-17","08:30:19","536.980000",""
"11905","1476728723","2016-10-17","08:25:23","517.630000",""
"11906","1476728419","2016-10-17","08:20:19","497.220000",""
"11907","1476728120","2016-10-17","08:15:20","477.770000",""
"11908","1476727820","2016-10-17","08:10:20","456.830000",""
"11909","1476727521","2016-10-17","08:05:21","436.960000",""
"11910","1476727219","2016-10-17","08:00:19","416.120000",""
"11911","1476726922","2016-10-17","07:55:22","395.280000",""
"11912","1476726619","2016-10-17","07:50:19","374.430000",""
"11913","1476726327","2016-10-17","07:45:27","353.530000",""
"11914","1476726021","2016-10-17","07:40:21","330.610000",""
"11915","1476725722","2016-10-17","07:35:22","306.090000",""
"11916","1476725423","2016-10-17","07:30:23","278.470000",""
"11917","1476725119","2016-10-17","07:25:19","216.090000",""
"11918","1476724820","2016-10-17","07:20:20","23.630000",""
"11919","1476724520","2016-10-17","07:15:20","21.730000",""
"11920","1476724224","2016-10-17","07:10:24","21.180000",""
"11921","1476723923","2016-10-17","07:05:23","20.630000",""
"11922","1476723622","2016-10-17","07:00:22","19.890000",""
"11923","1476723319","2016-10-17","06:55:19","18.990000",""
"11924","1476723028","2016-10-17","06:50:28","18.110000",""
"11925","1476722718","2016-10-17","06:45:18","16.840000",""
"11926","1476722421","2016-10-17","06:40:21","15.490000",""
"11927","1476722119","2016-10-17","06:35:19","13.650000",""
"11928","1476721821","2016-10-17","06:30:21","11.240000",""
"11929","1476721524","2016-10-17","06:25:24","8.480000",""
"11930","1476721221","2016-10-17","06:20:21","6.860000",""
"11931","1476720918","2016-10-17","06:15:18","4.860000",""
"11932","1476720623","2016-10-17","06:10:23","2.470000",""
"11933","1476720323","2016-10-17","06:05:23","1.440000",""
"11934","1476720024","2016-10-17","06:00:24","1.210000",""
"11935","1476719720","2016-10-17","05:55:20","1.170000",""
"11936","1476719423","2016-10-17","05:50:23","1.210000",""
"11937","1476719121","2016-10-17","05:45:21","1.190000",""
"11938","1476718819","2016-10-17","05:40:19","1.260000",""
"11939","1476718522","2016-10-17","05:35:22","1.230000",""
"11940","1476718223","2016-10-17","05:30:23","1.200000",""
"11941","1476717923","2016-10-17","05:25:23","1.220000",""
"11942","1476717623","2016-10-17","05:20:23","1.220000",""
"11943","1476717319","2016-10-17","05:15:19","1.210000",""
"11944","1476717019","2016-10-17","05:10:19","1.250000",""
"11945","1476716722","2016-10-17","05:05:22","1.200000",""
"11946","1476716419","2016-10-17","05:00:19","1.160000",""
"11947","1476716120","2016-10-17","04:55:20","1.170000",""
"11948","1476715823","2016-10-17","04:50:23","1.190000",""
"11949","1476715520","2016-10-17","04:45:20","1.170000",""
"11950","1476715220","2016-10-17","04:40:20","1.150000",""
"11951","1476714919","2016-10-17","04:35:19","1.200000",""
"11952","1476714620","2016-10-17","04:30:20","1.170000",""
"11953","1476714321","2016-10-17","04:25:21","1.210000",""
"11954","1476714023","2016-10-17","04:20:23","1.190000",""
"11955","1476713729","2016-10-17","04:15:29","1.190000",""
"11956","1476713422","2016-10-17","04:10:22","1.210000",""
"11957","1476713121","2016-10-17","04:05:21","1.210000",""
"11958","1476712821","2016-10-17","04:00:21","1.200000",""
"11959","1476712525","2016-10-17","03:55:25","1.210000",""
"11960","1476712228","2016-10-17","03:50:28","1.220000",""
"11961","1476711919","2016-10-17","03:45:19","1.200000",""
"11962","1476711620","2016-10-17","03:40:20","1.210000",""
"11963","1476711323","2016-10-17","03:35:23","1.200000",""
"11964","1476711023","2016-10-17","03:30:23","1.210000",""
"11965","1476710723","2016-10-17","03:25:23","1.220000",""
"11966","1476710421","2016-10-17","03:20:21","1.210000",""
"11967","1476710123","2016-10-17","03:15:23","1.200000",""
"11968","1476709822","2016-10-17","03:10:22","1.230000",""
"11969","1476709520","2016-10-17","03:05:20","1.190000",""
"11970","1476709220","2016-10-17","03:00:20","1.220000",""
"11971","1476708919","2016-10-17","02:55:19","1.200000",""
"11972","1476708623","2016-10-17","02:50:23","1.220000",""
"11973","1476708319","2016-10-17","02:45:19","1.230000",""
"11974","1476708019","2016-10-17","02:40:19","1.210000",""
"11975","1476707722","2016-10-17","02:35:22","1.200000",""
"11976","1476707419","2016-10-17","02:30:19","1.210000",""
"11977","1476707119","2016-10-17","02:25:19","1.210000",""
"11978","1476706821","2016-10-17","02:20:21","1.180000",""
"11979","1476706522","2016-10-17","02:15:22","1.220000",""
"11980","1476706221","2016-10-17","02:10:21","1.230000",""
"11981","1476705920","2016-10-17","02:05:20","1.200000",""
"11982","1476705620","2016-10-17","02:00:20","1.220000",""
"11983","1476705321","2016-10-17","01:55:21","1.240000",""
"11984","1476705026","2016-10-17","01:50:26","1.200000",""
"11985","1476704720","2016-10-17","01:45:20","1.200000",""
"11986","1476704422","2016-10-17","01:40:22","1.220000",""
"11987","1476704121","2016-10-17","01:35:21","1.220000",""
"11988","1476703821","2016-10-17","01:30:21","1.240000",""
"11989","1476703524","2016-10-17","01:25:24","1.220000",""
"11990","1476703220","2016-10-17","01:20:20","1.220000",""
"11991","1476702923","2016-10-17","01:15:23","1.200000",""
"11992","1476702622","2016-10-17","01:10:22","1.230000",""
"11993","1476702322","2016-10-17","01:05:22","1.170000",""
"11994","1476702020","2016-10-17","01:00:20","1.230000",""
"11995","1476701720","2016-10-17","00:55:20","1.210000",""
"11996","1476701424","2016-10-17","00:50:24","1.220000",""
"11997","1476701123","2016-10-17","00:45:23","1.220000",""
"11998","1476700825","2016-10-17","00:40:25","1.210000",""
"11999","1476700521","2016-10-17","00:35:21","1.220000",""
"12000","1476700224","2016-10-17","00:30:24","1.210000",""
"12001","1476698723","2016-10-17","00:05:23","1.220000",""
"12002","1476698423","2016-10-17","00:00:23","1.220000",""
"12003","1476698123","2016-10-16","23:55:23","1.220000",""
"12004","1476697826","2016-10-16","23:50:26","1.260000",""
"12005","1476697521","2016-10-16","23:45:21","1.170000",""
"12006","1476697222","2016-10-16","23:40:22","1.240000",""
"12007","1476696923","2016-10-16","23:35:23","1.240000",""
"12008","1476696619","2016-10-16","23:30:19","1.250000",""
"12009","1476696321","2016-10-16","23:25:21","1.210000",""
"12010","1476696023","2016-10-16","23:20:23","1.240000",""
"12011","1476695725","2016-10-16","23:15:25","1.230000",""
"12012","1476695420","2016-10-16","23:10:20","1.220000",""
"12013","1476695120","2016-10-16","23:05:20","1.210000",""
"12014","1476694820","2016-10-16","23:00:20","1.210000",""
"12015","1476694522","2016-10-16","22:55:22","1.240000",""
"12016","1476694223","2016-10-16","22:50:23","1.190000",""
"12017","1476693920","2016-10-16","22:45:20","1.220000",""
"12018","1476693618","2016-10-16","22:40:18","1.240000",""
"12019","1476693321","2016-10-16","22:35:21","1.200000",""
"12020","1476693019","2016-10-16","22:30:19","1.230000",""
"12021","1476692725","2016-10-16","22:25:25","1.230000",""
"12022","1476692419","2016-10-16","22:20:19","1.250000",""
"12023","1476692122","2016-10-16","22:15:22","1.240000",""
"12024","1476691821","2016-10-16","22:10:21","1.260000",""
"12025","1476691521","2016-10-16","22:05:21","1.230000",""
"12026","1476691220","2016-10-16","22:00:20","1.220000",""
"12027","1476690924","2016-10-16","21:55:24","1.210000",""
"12028","1476690620","2016-10-16","21:50:20","1.240000",""
"12029","1476690326","2016-10-16","21:45:26","1.250000",""
"12030","1476690023","2016-10-16","21:40:23","1.230000",""
"12031","1476689723","2016-10-16","21:35:23","1.240000",""
"12032","1476689420","2016-10-16","21:30:20","1.250000",""
"12033","1476689122","2016-10-16","21:25:22","1.250000",""
"12034","1476688824","2016-10-16","21:20:24","1.260000",""
"12035","1476688521","2016-10-16","21:15:21","1.270000",""
"12036","1476688220","2016-10-16","21:10:20","1.220000",""
"12037","1476687921","2016-10-16","21:05:21","1.190000",""
"12038","1476687619","2016-10-16","21:00:19","1.240000",""
"12039","1476687320","2016-10-16","20:55:20","1.230000",""
"12040","1476687020","2016-10-16","20:50:20","1.240000",""
"12041","1476686724","2016-10-16","20:45:24","1.240000",""
"12042","1476686423","2016-10-16","20:40:23","1.210000",""
"12043","1476686123","2016-10-16","20:35:23","1.230000",""
"12044","1476685819","2016-10-16","20:30:19","1.220000",""
"12045","1476685524","2016-10-16","20:25:24","1.210000",""
"12046","1476685226","2016-10-16","20:20:26","1.230000",""
"12047","1476684925","2016-10-16","20:15:25","1.210000",""
"12048","1476684623","2016-10-16","20:10:23","1.220000",""
"12049","1476684319","2016-10-16","20:05:19","1.220000",""
"12050","1476684023","2016-10-16","20:00:23","1.230000",""
"12051","1476683719","2016-10-16","19:55:19","1.210000",""
"12052","1476683418","2016-10-16","19:50:18","1.230000",""
"12053","1476683120","2016-10-16","19:45:20","1.210000",""
"12054","1476682824","2016-10-16","19:40:24","1.250000",""
"12055","1476682518","2016-10-16","19:35:18","1.230000",""
"12056","1476682220","2016-10-16","19:30:20","1.240000",""
"12057","1476681924","2016-10-16","19:25:24","1.250000",""
"12058","1476681619","2016-10-16","19:20:19","1.230000",""
"12059","1476681324","2016-10-16","19:15:24","1.220000",""
"12060","1476681024","2016-10-16","19:10:24","1.240000",""
"12061","1476680720","2016-10-16","19:05:20","1.220000",""
"12062","1476680420","2016-10-16","19:00:20","1.250000",""
"12063","1476680119","2016-10-16","18:55:19","1.250000",""
"12064","1476679823","2016-10-16","18:50:23","1.250000",""
"12065","1476679524","2016-10-16","18:45:24","1.240000",""
"12066","1476679220","2016-10-16","18:40:20","1.240000",""
"12067","1476678920","2016-10-16","18:35:20","1.260000",""
"12068","1476678624","2016-10-16","18:30:24","1.240000",""
"12069","1476678319","2016-10-16","18:25:19","1.250000",""
"12070","1476678027","2016-10-16","18:20:27","1.240000",""
"12071","1476677724","2016-10-16","18:15:24","1.250000",""
"12072","1476677419","2016-10-16","18:10:19","1.230000",""
"12073","1476677127","2016-10-16","18:05:27","1.520000",""
"12074","1476676818","2016-10-16","18:00:18","2.440000",""
"12075","1476676523","2016-10-16","17:55:23","3.630000",""
"12076","1476676222","2016-10-16","17:50:22","9.700000",""
"12077","1476675921","2016-10-16","17:45:21","21.310000",""
"12078","1476675620","2016-10-16","17:40:20","36.480000",""
"12079","1476675325","2016-10-16","17:35:25","43.330000",""
"12080","1476675019","2016-10-16","17:30:19","49.190000",""
"12081","1476674420","2016-10-16","17:20:20","66.340000",""
"12082","1476674120","2016-10-16","17:15:20","84.820000",""
"12083","1476673820","2016-10-16","17:10:20","113.770000",""
"12084","1476673519","2016-10-16","17:05:19","94.470000",""
"12085","1476673220","2016-10-16","17:00:20","148.790000",""
"12086","1476672920","2016-10-16","16:55:20","125.980000",""
"12087","1476672621","2016-10-16","16:50:21","133.700000",""
"12088","1476672324","2016-10-16","16:45:24","180.500000",""
"12089","1476672019","2016-10-16","16:40:19","184.860000",""
"12090","1476671722","2016-10-16","16:35:22","169.160000",""
"12091","1476671421","2016-10-16","16:30:21","169.860000",""
"12092","1476671120","2016-10-16","16:25:20","199.490000",""
"12093","1476670818","2016-10-16","16:20:18","282.370000",""
"12094","1476670529","2016-10-16","16:15:29","257.910000",""
"12095","1476670223","2016-10-16","16:10:23","221.390000",""
"12096","1476669920","2016-10-16","16:05:20","309.140000",""
"12097","1476669621","2016-10-16","16:00:21","296.460000",""
"12098","1476669319","2016-10-16","15:55:19","273.040000",""
"12099","1476669020","2016-10-16","15:50:20","275.240000",""
"12100","1476668721","2016-10-16","15:45:21","506.310000",""
"12101","1476668419","2016-10-16","15:40:19","307.040000",""
"12102","1476668118","2016-10-16","15:35:18","299.840000",""
"12103","1476667822","2016-10-16","15:30:22","321.150000",""
"12104","1476667521","2016-10-16","15:25:21","305.240000",""
"12105","1476667223","2016-10-16","15:20:23","302.790000",""
"12106","1476666923","2016-10-16","15:15:23","374.690000",""
"12107","1476666619","2016-10-16","15:10:19","361.870000",""
"12108","1476666322","2016-10-16","15:05:22","437.920000",""
"12109","1476666019","2016-10-16","15:00:19","353.590000",""
"12110","1476665723","2016-10-16","14:55:23","330.350000",""
"12111","1476665423","2016-10-16","14:50:23","311.310000",""
"12112","1476665120","2016-10-16","14:45:20","328.910000",""
"12113","1476664821","2016-10-16","14:40:21","355.590000",""
"12114","1476664524","2016-10-16","14:35:24","468.390000",""
"12115","1476664221","2016-10-16","14:30:21","400.480000",""
"12116","1476663924","2016-10-16","14:25:24","390.650000",""
"12117","1476663622","2016-10-16","14:20:22","342.540000",""
"12118","1476663322","2016-10-16","14:15:22","437.570000",""
"12119","1476663019","2016-10-16","14:10:19","452.890000",""
"12120","1476662725","2016-10-16","14:05:25","562.500000",""
"12121","1476662420","2016-10-16","14:00:20","606.430000",""
"12122","1476662123","2016-10-16","13:55:23","569.150000",""
"12123","1476661820","2016-10-16","13:50:20","722.260000",""
"12124","1476661519","2016-10-16","13:45:19","1035.660000",""
"12125","1476661223","2016-10-16","13:40:23","959.240000",""
"12126","1476660918","2016-10-16","13:35:18","1165.040000",""
"12127","1476660619","2016-10-16","13:30:19","1080.420000",""
"12128","1476660322","2016-10-16","13:25:22","1032.310000",""
"12129","1476660021","2016-10-16","13:20:21","889.090000",""
"12130","1476659723","2016-10-16","13:15:23","938.480000",""
"12131","1476659420","2016-10-16","13:10:20","1115.270000",""
"12132","1476659120","2016-10-16","13:05:20","1057.690000",""
"12133","1476658821","2016-10-16","13:00:21","800.840000",""
"12134","1476658525","2016-10-16","12:55:25","996.430000",""
"12135","1476658223","2016-10-16","12:50:23","859.220000",""
"12136","1476657920","2016-10-16","12:45:20","447.290000",""
"12137","1476657619","2016-10-16","12:40:19","558.240000",""
"12138","1476657322","2016-10-16","12:35:22","836.450000",""
"12139","1476657021","2016-10-16","12:30:21","791.310000",""
"12140","1476656721","2016-10-16","12:25:21","945.290000",""
"12141","1476656417","2016-10-16","12:20:17","546.530000",""
"12142","1476656120","2016-10-16","12:15:20","713.410000",""
"12143","1476655822","2016-10-16","12:10:22","556.330000",""
"12144","1476655519","2016-10-16","12:05:19","551.500000",""
"12145","1476655220","2016-10-16","12:00:20","460.300000",""
"12146","1476654921","2016-10-16","11:55:21","462.230000",""
"12147","1476654622","2016-10-16","11:50:22","518.810000",""
"12148","1476654319","2016-10-16","11:45:19","705.430000",""
"12149","1476654019","2016-10-16","11:40:19","590.820000",""
"12150","1476653720","2016-10-16","11:35:20","638.440000",""
"12151","1476653421","2016-10-16","11:30:21","510.560000",""
"12152","1476653121","2016-10-16","11:25:21","494.520000",""
"12153","1476652822","2016-10-16","11:20:22","487.520000",""
"12154","1476652524","2016-10-16","11:15:24","599.620000",""
"12155","1476652221","2016-10-16","11:10:21","544.060000",""
"12156","1476651922","2016-10-16","11:05:22","896.800000",""
"12157","1476651620","2016-10-16","11:00:20","836.000000",""
"12158","1476651320","2016-10-16","10:55:20","475.550000",""
"12159","1476651019","2016-10-16","10:50:19","812.890000",""
"12160","1476650721","2016-10-16","10:45:21","478.950000",""
"12161","1476650422","2016-10-16","10:40:22","749.740000",""
"12162","1476650120","2016-10-16","10:35:20","1132.660000",""
"12163","1476649825","2016-10-16","10:30:25","1003.230000",""
"12164","1476649520","2016-10-16","10:25:20","890.610000",""
"12165","1476649221","2016-10-16","10:20:21","712.170000",""
"12166","1476648924","2016-10-16","10:15:24","529.990000",""
"12167","1476648618","2016-10-16","10:10:18","908.290000",""
"12168","1476648323","2016-10-16","10:05:23","965.520000",""
"12169","1476648018","2016-10-16","10:00:18","923.160000",""
"12170","1476647720","2016-10-16","09:55:20","761.010000",""
"12171","1476647419","2016-10-16","09:50:19","491.110000",""
"12172","1476647123","2016-10-16","09:45:23","466.840000",""
"12173","1476646820","2016-10-16","09:40:20","814.440000",""
"12174","1476646521","2016-10-16","09:35:21","264.960000",""
"12175","1476646222","2016-10-16","09:30:22","264.680000",""
"12176","1476645923","2016-10-16","09:25:23","896.050000",""
